STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-03,0.0,",,E",38.0,",,E",21.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-04,0.0,",,E",29.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-06,0.0,",,E",38.0,",,E",18.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-07,1.3,",,E",31.0,",,E",22.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-08,1.2,",,E",27.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-09,1.0,",,E",25.0,",,E",19.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-10,1.2,",,E",24.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-11,0.0,",,E",31.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-12,0.0,",,E",31.0,",,E",19.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-13,0.0,",,E",35.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-14,0.0,",,E",29.0,",,E",22.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-15,0.0,",,E",26.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-16,0.0,",,E",34.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-17,0.0,",,E",36.0,",,E",25.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-18,0.0,",,E",32.2,",,E",20.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-19,0.0,",,E",33.0,",,E",18.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-20,0.0,",,E",38.0,",,E",19.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-21,0.0,",,E",28.0,",,E",21.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-22,0.0,",,E",29.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-23,0.0,",,E",33.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-24,0.0,",,E",35.0,",,E",20.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-25,0.0,",,E",29.8,",,E",23.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-26,0.0,",,E",29.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-27,0.0,",,E",28.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-28,0.0,",,E",30.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-29,0.0,",,E",29.8,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-30,0.0,",,E",32.0,",,E",16.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-08-31,0.0,",,E",32.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-01,0.0,",,E",30.2,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-02,0.0,",,E",27.0,",,E",17.4,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-03,0.0,",,E",28.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-04,0.0,",,E",32.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-05,0.0,",,E",31.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-06,0.0,",,E",33.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-07,0.0,",,E",35.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-08,0.0,",,E",29.8,",,E",19.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-09,0.0,",,E",34.0,",,E",17.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-10,0.0,",,E",32.0,",,E",19.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-11,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-12,0.0,",,E",28.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-13,0.0,",,E",28.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-14,12.2,",,E",28.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-15,3.0,",,E",23.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-16,1.1,",,E",21.0,",,E",15.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-17,0.0,",,E",25.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-18,1.8,",,E",28.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-19,2.1,",,E",22.0,",,E",18.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-20,4.9,",,E",19.0,",,E",17.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-21,0.0,",,E",20.0,",,E",14.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-22,0.0,",,E",25.4,",,E",13.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-23,0.0,",,E",24.0,",,E",14.6,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-24,3.7,",,E",25.0,",,E",13.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-25,0.0,",,E",25.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-26,0.0,",,E",27.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-27,0.0,",,E",26.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-28,0.0,",,E",26.0,",,E",14.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-29,13.3,",,E",24.8,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-09-30,13.3,",,E",25.0,",,E",14.4,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-01,0.3,",,E",26.0,",,E",14.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-02,2.2,",,E",23.0,",,E",13.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-03,0.0,",,E",23.0,",,E",14.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-04,0.0,",,E",27.0,",,E",16.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-05,5.7,",,E",26.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-06,5.3,",,E",18.2,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-07,5.3,",,E",17.0,",,E",11.4,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-08,0.0,",,E",20.0,",,E",12.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-09,0.0,",,E",20.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-10,1.0,",,E",19.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-11,8.3,",,E",15.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-12,4.7,",,E",17.0,",,E",12.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-13,0.0,",,E",18.2,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-14,0.0,",,E",21.0,",,E",9.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-15,0.0,",,E",18.5,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-16,0.0,",,E",21.0,",,E",10.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-17,7.6,",,E",15.0,",,E",10.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-18,0.0,",,E",16.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-19,0.0,",,E",22.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-20,5.9,",,E",19.8,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-21,5.9,",,E",15.0,",,E",9.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-22,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-23,0.0,",,E",21.0,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-24,0.0,",,E",23.0,",,E",8.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-25,0.0,",,E",23.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-26,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-27,0.0,",,E",22.0,",,E",12.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-28,0.0,",,E",23.0,",,E",10.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-29,0.0,",,E",20.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-30,0.0,",,E",23.5,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-10-31,0.0,",,E",23.0,",,E",12.5,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-01,0.0,",,E",22.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-02,0.0,",,E",24.0,",,E",12.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-03,0.0,",,E",21.0,",,E",14.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-04,0.0,",,E",25.0,",,E",10.6,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-05,0.0,",,E",23.0,",,E",15.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-06,0.0,",,E",22.0,",,E",12.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-07,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-08,0.0,",,E",17.0,",,E",8.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-09,0.0,",,E",19.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-10,11.2,",,E",15.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-11,11.2,",,E",18.0,",,E",8.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-12,8.1,",,E",12.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-13,0.0,",,E",14.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-14,0.0,",,E",17.0,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-15,0.0,",,E",14.0,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-16,0.0,",,E",14.0,",,E",10.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-17,0.0,",,E",11.8,",,E",4.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-18,0.0,",,E",15.0,",,E",4.6,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-19,5.3,",,E",12.0,",,E",6.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-20,0.0,",,E",12.0,",,E",5.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-21,11.1,",,E",9.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-22,1.2,",,E",11.0,",,E",6.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-23,0.0,",,E",12.0,",,E",5.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-24,5.8,",,E",10.4,",,E",3.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-25,5.8,",,E",9.0,",,E",4.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-26,0.0,",,E",10.0,",,E",5.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-27,0.0,",,E",11.0,",,E",6.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-28,0.0,",,E",12.0,",,E",5.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-29,0.0,",,E",10.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-11-30,7.5,",,E",8.0,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-01,0.0,",,E",17.6,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-02,0.0,",,E",12.0,",,E",7.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-03,0.0,",,E",19.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-04,0.0,",,E",19.0,",,E",5.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-05,0.0,",,E",18.0,",,E",10.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-06,0.0,",,E",20.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-07,0.0,",,E",20.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-08,0.0,",,E",16.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-09,0.0,",,E",18.0,",,E",7.4,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-10,0.4,",,E",14.0,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-11,0.0,",,E",15.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-12,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-13,0.4,",,E",12.7,",,E",14.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-14,3.0,",,E",13.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-15,1.3,",,E",12.0,",,E",3.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-16,1.3,",,E",9.0,",,E",3.3,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-17,4.6,",,E",16.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-18,8.0,",,E",11.0,",,E",8.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-19,8.0,",,E",13.0,",,E",2.7,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-20,11.0,",,E",10.0,",,E",2.7,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-21,3.5,",,E",10.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-22,0.0,",,E",12.2,",,E",6.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-23,0.0,",,E",11.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-24,3.3,",,E",13.2,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-25,3.3,",,E",10.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-26,0.0,",,E",15.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-27,0.0,",,E",13.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-28,0.0,",,E",15.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-29,5.0,",,E",9.8,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-30,38.5,",,E",11.0,",,E",2.5,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1934-12-31,0.0,",,E",10.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-01,27.0,",,E",8.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-02,5.5,",,E",9.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-04,5.5,",,E",10.0,",,E",2.5,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-05,0.0,",,E",7.8,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-06,0.0,",,E",9.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-07,0.4,",,E",10.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-08,0.7,",,E",7.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-09,1.3,",,E",8.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-10,2.0,",,E",5.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-11,0.0,",,E",7.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-12,18.0,",,E",9.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-13,18.0,",,E",8.0,",,E",2.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-14,33.6,",,E",7.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-15,2.2,",,E",12.0,",,E",6.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-17,0.0,",,E",7.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-18,0.0,",,E",11.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-19,0.0,",,E",5.4,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-20,0.0,",,E",10.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-21,0.0,",,E",4.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-22,3.8,",,E",3.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-23,0.0,",,E",7.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-24,7.7,",,E",3.0,",,E",0.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-25,0.3,",,E",7.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-26,3.0,",,E",3.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-27,3.0,",,E",5.0,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-28,0.0,",,E",3.0,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-29,1.6,",,E",2.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-30,3.5,",,E",0.0,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-01-31,0.0,",,E",5.0,",,E",-1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-01,6.0,",,E",6.0,",,E",2.3,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-02,0.0,",,E",13.2,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-03,0.0,",,E",11.0,",,E",3.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-04,0.0,",,E",15.0,",,E",2.6,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-05,0.0,",,E",14.0,",,E",3.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-06,0.0,",,E",12.0,",,E",3.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-07,0.0,",,E",14.0,",,E",4.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-08,0.0,",,E",14.0,",,E",3.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-09,7.6,",,E",8.2,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-10,7.6,",,E",7.0,",,E",0.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-11,16.0,",,E",5.0,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-12,20.0,",,E",5.0,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-13,0.0,",,E",8.0,",,E",2.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-17,0.0,",,E",16.0,",,E",2.8,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-18,0.0,",,E",15.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-19,0.0,",,E",14.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-20,0.0,",,E",13.0,",,E",0.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-22,0.0,",,E",17.0,",,E",8.2,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-23,0.0,",,E",17.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-24,0.0,",,E",14.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-25,0.0,",,E",23.0,",,E",8.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-26,0.0,",,E",17.0,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-27,0.0,",,E",14.0,",,E",8.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-02-28,0.0,",,E",17.0,",,E",8.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-01,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-02,0.0,",,E",12.6,",,E",11.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-03,0.0,",,E",14.0,",,E",3.4,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-04,0.0,",,E",13.0,",,E",7.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-05,0.0,",,E",15.0,",,E",3.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-06,0.0,",,E",11.0,",,E",2.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-07,0.0,",,E",10.0,",,E",4.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-08,0.0,",,E",9.0,",,E",1.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-09,1.5,",,E",9.0,",,E",2.0,",,E"
AGE00147711,"CONSTANTINE, AG",36.3697,6.62,660.0,1935-03-10,1.5,",,E",12.0,",,E",1.5,",,E"
