STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-08,0.0,",,E",31.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-09,0.0,",,E",30.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-10,0.0,",,E",34.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-11,0.0,",,E",37.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-12,0.0,",,E",37.0,",,E",23.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-13,0.0,",,E",33.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-14,0.0,",,E",30.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-15,0.0,",,E",30.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-16,0.0,",,E",33.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-17,0.0,",,E",30.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-18,0.0,",,E",31.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-19,0.0,",,E",31.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-20,0.0,",,E",31.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-21,0.0,",,E",31.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-22,0.0,",,E",30.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-23,0.0,",,E",29.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-24,0.0,",,E",29.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-25,0.0,",,E",30.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-26,0.0,",,E",35.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-27,0.0,",,E",36.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-28,0.0,",,E",33.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-29,0.0,",,E",33.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-30,0.0,",,E",37.0,",,E",23.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-08-31,0.0,",,E",40.0,",,E",23.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-01,0.0,",,E",36.0,",,E",23.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-02,0.0,",,E",33.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-03,0.0,",,E",32.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-04,0.0,",,E",30.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-05,0.0,",,E",31.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-06,0.0,",,E",29.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-07,0.0,",,E",34.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-08,0.0,",,E",29.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-09,0.0,",,E",30.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-10,0.0,",,E",29.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-11,0.0,",,E",30.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-12,0.0,",,E",28.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-13,0.0,",,E",32.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-14,0.0,",,E",32.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-15,0.0,",,E",32.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-16,0.0,",,E",32.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-17,0.0,",,E",28.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-18,0.0,",,E",27.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-19,1.0,",,E",29.0,",,E",16.6,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-20,1.0,",,E",23.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-21,0.0,",,E",26.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-22,0.0,",,E",30.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-23,0.0,",,E",28.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-24,0.0,",,E",26.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-25,2.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-26,3.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-27,0.0,",,E",26.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-28,0.0,",,E",27.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-29,0.0,",,E",27.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-09-30,0.0,",,E",25.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-01,0.0,",,E",25.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-02,0.0,",,E",28.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-03,0.0,",,E",26.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-04,0.0,",,E",26.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-05,2.0,",,E",24.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-06,0.0,",,E",24.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-07,0.0,",,E",28.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-08,0.0,",,E",27.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-09,0.0,",,E",27.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-10,0.0,",,E",28.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-11,0.0,",,E",29.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-12,0.0,",,E",27.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-13,0.0,",,E",26.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-14,0.0,",,E",25.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-15,0.0,",,E",25.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-16,1.0,",,E",23.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-17,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-18,0.0,",,E",27.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-19,0.0,",,E",24.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-20,0.0,",,E",25.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-21,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-22,0.0,",,E",21.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-23,0.0,",,E",22.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-24,0.0,",,E",22.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-25,0.0,",,E",22.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-26,0.0,",,E",21.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-27,0.0,",,E",23.0,",,E",14.2,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-28,0.0,",,E",24.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-29,2.0,",,E",23.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-30,1.0,",,E",28.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-10-31,0.0,",,E",26.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-01,1.0,",,E",21.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-02,0.0,",,E",22.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-03,0.0,",,E",25.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-04,1.0,",,E",28.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-05,0.0,",,E",26.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-06,0.0,",,E",27.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-07,0.0,",,E",26.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-08,0.0,",,E",23.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-09,2.0,",,E",20.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-10,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-11,1.0,",,E",23.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-12,8.0,",,E",19.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-13,0.0,",,E",20.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-14,0.0,",,E",20.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-15,0.0,",,E",21.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-16,0.0,",,E",20.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-17,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-18,0.0,",,E",18.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-19,0.0,",,E",19.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-20,0.0,",,E",19.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-21,0.0,",,E",19.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-22,0.0,",,E",15.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-23,0.0,",,E",28.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-24,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-25,0.0,",,E",21.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-26,0.0,",,E",19.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-27,0.0,",,E",19.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-28,0.0,",,E",20.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-29,0.0,",,E",18.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-11-30,0.0,",,E",24.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-01,5.0,",,E",24.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-02,4.0,",,E",16.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-03,0.0,",,E",18.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-04,0.0,",,E",19.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-05,0.0,",,E",19.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-06,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-07,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-08,0.0,",,E",19.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-09,0.0,",,E",18.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-10,0.0,",,E",19.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-11,0.0,",,E",19.0,",,E",10.5,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-12,10.0,",,E",18.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-13,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-14,0.0,",,E",22.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-15,0.0,",,E",23.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-16,0.0,",,E",25.0,",,E",8.8,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-17,0.0,",,E",22.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-18,4.0,",,E",17.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-19,7.0,",,E",17.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-20,0.0,",,E",18.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-21,0.0,",,E",19.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-22,0.0,",,E",19.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-23,0.0,",,E",18.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-24,0.0,",,E",18.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-25,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-26,0.0,",,E",19.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-27,0.0,",,E",20.0,",,E",0.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-28,0.0,",,E",21.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-29,0.0,",,E",20.0,",,E",2.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-30,10.0,",,E",19.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1955-12-31,10.0,",,E",19.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-01,0.0,",,E",13.4,,4.8,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-02,0.0,",,E",13.0,",,E",1.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-03,0.0,",,E",13.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-04,2.0,",,E",12.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-05,23.0,",,E",14.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-06,1.0,",,E",15.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-07,7.0,",,E",16.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-08,13.0,",,E",19.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-09,12.0,",,E",15.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-10,1.0,",,E",15.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-11,0.0,",,E",17.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-12,0.0,",,E",18.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-13,0.0,",,E",19.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-14,0.0,",,E",20.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-15,0.0,",,E",24.0,",,E",3.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-16,0.0,",,E",25.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-17,6.0,",,E",20.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-18,0.0,",,E",20.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-19,0.0,",,E",19.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-20,0.0,",,E",18.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-21,3.0,",,E",17.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-22,0.0,",,E",15.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-23,11.0,",,E",16.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-24,0.0,",,E",17.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-25,0.0,",,E",20.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-26,0.0,",,E",20.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-27,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-28,0.0,",,E",17.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-29,1.0,",,E",16.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-30,0.0,",,E",17.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-01-31,14.0,",,E",19.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-01,4.0,",,E",15.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-02,0.0,",,E",15.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-03,0.0,",,E",15.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-04,0.0,",,E",10.0,",,E",-1.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-05,0.0,",,E",11.0,",,E",0.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-06,0.0,",,E",13.0,",,E",1.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-07,0.0,",,E",16.0,",,E",5.0,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-08,0.0,",,E",15.0,",,E",4.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-09,6.0,",,E",15.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-10,20.0,",,E",10.0,",,E",9.0,",I,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1956-02-11,4.0,",,E",5.0,",I,E",5.0,",,E"
