STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-07-27,0.0,",,S",31.7,",D,S",20.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-07-28,0.0,",,S",31.7,",D,S",21.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-07-29,0.0,",,S",31.7,",D,S",21.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-07-30,0.0,",,S",31.7,",D,S",21.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-07-31,0.0,",,S",31.7,",D,S",21.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-01,0.0,",,S",31.7,",D,S",20.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-02,0.0,",,S",31.7,",D,S",20.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-03,0.0,",,S",31.7,",D,S",22.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-04,0.0,",,S",31.7,",D,S",18.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-05,0.0,",,S",31.7,",D,S",18.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-06,0.0,",,S",31.7,",D,S",19.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-07,0.0,",,S",31.7,",D,S",17.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-08,0.0,",,S",31.7,",D,S",18.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-09,0.0,",,S",31.7,",D,S",19.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-10,0.0,",,S",31.7,",D,S",19.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-11,0.0,",,S",31.7,",D,S",20.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-12,0.0,",,S",31.7,",D,S",22.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-13,0.0,",,S",31.7,",D,S",25.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-14,0.3,",,S",31.7,",D,S",25.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-15,0.3,",,S",31.7,",D,S",20.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-16,0.3,",,S",31.7,",D,S",21.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-17,0.0,",,S",31.7,",D,S",20.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-18,0.0,",,S",31.7,",D,S",20.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-19,0.0,",,S",31.7,",D,S",20.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-20,0.0,",,S",31.7,",D,S",21.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-21,0.0,",,S",31.7,",D,S",23.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-22,0.0,",,S",31.7,",D,S",23.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-23,0.0,",,S",31.7,",D,S",23.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-24,0.0,",,S",31.7,",D,S",21.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-25,0.0,",,S",31.7,",D,S",19.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-26,0.0,",,S",21.3,",,S",18.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-27,0.0,",,S",21.3,",,S",17.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-28,0.0,",,S",21.3,",,S",18.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-29,0.0,",,S",21.3,",,S",20.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-30,0.0,",,S",21.3,",,S",23.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-08-31,0.5,",,S",21.3,",,S",18.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-01,4.1,",,S",21.3,",,S",17.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-02,0.0,",,S",21.3,",,S",19.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-03,0.0,",,S",21.3,",,S",18.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-04,0.0,",,S",21.3,",,S",18.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-05,0.0,",,S",21.3,",,S",18.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-06,0.0,",,S",21.3,",,S",19.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-07,0.0,",,S",21.3,",,S",17.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-08,54.1,",,S",21.3,",,S",16.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-09,5.1,",,S",21.3,",,S",19.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-10,5.1,",,S",21.3,",,S",19.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-11,7.9,",,S",21.3,",,S",18.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-12,0.0,",,S",21.3,",,S",19.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-13,71.9,",,S",21.3,",,S",19.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-14,13.0,",,S",21.3,",,S",19.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-15,0.0,",,S",21.3,",,S",19.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-16,0.0,",,S",21.3,",,S",19.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-17,0.0,",,S",21.3,",,S",19.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-18,0.0,",,S",21.3,",,S",17.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-19,0.3,",,S",21.3,",,S",19.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-20,1.0,",,S",21.3,",,S",20.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-21,0.0,",,S",21.3,",,S",19.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-22,0.0,",,S",21.3,",,S",18.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-23,0.0,",,S",21.3,",,S",18.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-24,0.0,",,S",21.3,",,S",18.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-25,0.0,",,S",21.3,",,S",19.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-26,0.3,",,S",21.3,",,S",14.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-27,0.8,",,S",21.3,",,S",14.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-28,16.0,",,S",21.3,",,S",13.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-29,0.0,",,S",21.3,",,S",15.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-09-30,0.0,",,S",21.3,",,S",15.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-01,0.0,",,S",21.3,",,S",14.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-02,0.0,",,S",21.3,",,S",15.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-03,2.0,",,S",21.3,",,S",14.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-04,0.0,",,S",21.3,",,S",13.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-05,0.0,",,S",21.3,",,S",14.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-06,0.5,",,S",21.3,",,S",14.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-07,0.0,",,S",21.3,",,S",13.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-08,0.0,",,S",21.3,",,S",14.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-09,0.0,",,S",21.3,",,S",13.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-10,0.0,",,S",21.3,",,S",14.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-11,0.0,",,S",21.3,",,S",11.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-12,52.1,",,S",21.3,",,S",11.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-13,4.1,",,S",21.3,",,S",11.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-14,0.0,",,S",21.3,",,S",10.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-15,0.8,",,S",21.3,",,S",11.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-16,0.3,",,S",21.3,",,S",11.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-17,0.0,",,S",21.3,",,S",11.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-18,0.0,",,S",21.3,",,S",9.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-19,0.0,",,S",21.3,",,S",12.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-20,0.0,",,S",21.3,",,S",10.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-21,0.0,",,S",21.3,",,S",14.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-22,0.0,",,S",21.3,",,S",12.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-23,0.0,",,S",21.3,",,S",16.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-24,2.0,",,S",21.7,",,S",11.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-25,0.0,",,S",21.7,",,S",12.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-26,0.0,",,S",21.7,",,S",9.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-27,8.9,",,S",21.7,",,S",13.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-28,0.5,",,S",21.3,",,S",11.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-29,0.0,",,S",22.1,",,S",10.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-30,0.0,",,S",20.1,",,S",9.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-10-31,0.0,",,S",20.1,",,S",9.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-01,0.0,",,S",20.1,",,S",9.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-02,0.0,",,S",20.1,",,S",10.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-03,0.0,",,S",20.1,",,S",10.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-04,0.0,",,S",20.1,",,S",11.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-05,0.0,",,S",20.1,",,S",11.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-06,0.0,",,S",20.1,",,S",14.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-07,0.0,",,S",20.1,",,S",16.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-08,0.0,",,S",20.1,",,S",13.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-09,0.0,",,S",20.1,",,S",12.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-10,0.0,",,S",20.1,",,S",14.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-11,0.0,",,S",20.1,",,S",13.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-12,7.9,",,S",20.1,",,S",12.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-13,0.0,",,S",20.1,",,S",14.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-14,0.0,",,S",20.1,",,S",14.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-15,0.0,",,S",20.1,",,S",10.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-16,0.0,",,S",20.1,",,S",11.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-17,3.0,",,S",20.1,",,S",11.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-18,0.0,",,S",20.1,",,S",11.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-19,0.0,",,S",18.6,",,S",10.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-20,6.1,",,S",18.6,",,S",10.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-21,19.1,",,S",18.6,",,S",11.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-22,9.9,",,S",18.6,",,S",11.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-23,1.0,",,S",18.6,",,S",10.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-24,0.0,",,S",18.6,",,S",9.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-25,0.0,",,S",18.6,",,S",6.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-26,0.0,",,S",18.6,",,S",7.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-27,0.0,",,S",18.6,",,S",10.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-28,0.5,",,S",18.6,",,S",9.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-29,55.9,",,S",18.6,",,S",11.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-11-30,7.1,",,S",18.6,",,S",7.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-01,0.0,",,S",18.6,",,S",7.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-02,0.0,",,S",18.6,",,S",7.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-03,29.0,",,S",18.6,",,S",7.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-04,2.0,",,S",18.6,",,S",7.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-05,0.0,",,S",18.6,",,S",7.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-06,10.9,",,S",18.6,",,S",7.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-07,2.0,",,S",18.6,",,S",8.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-08,0.3,",,S",18.6,",,S",9.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-09,22.1,",,S",18.6,",,S",6.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-10,18.0,",,S",18.6,",,S",8.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-11,37.1,",,S",18.6,",,S",10.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-12,16.0,",,S",18.6,",,S",8.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-13,31.0,",,S",18.6,",,S",8.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-14,0.0,",,S",18.6,",,S",8.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-15,0.0,",,S",18.6,",,S",9.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-16,0.0,",,S",18.6,",,S",8.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-17,0.0,",,S",18.6,",,S",8.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-18,0.0,",,S",18.6,",,S",8.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-19,0.0,",,S",18.6,",,S",10.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-20,8.9,",,S",18.6,",,S",9.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-21,146.1,",,S",18.6,",,S",7.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-22,2.0,",,S",18.6,",,S",7.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-23,0.0,",,S",18.6,",,S",7.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-24,0.0,",,S",18.6,",,S",6.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-25,0.0,",,S",18.6,",,S",8.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-26,36.1,",,S",18.6,",,S",5.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-27,6.1,",,S",18.6,",,S",4.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-28,3.0,",,S",18.6,",,S",4.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-29,2.0,",,S",18.6,",,S",4.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-30,7.1,",,S",18.6,",,S",6.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2020-12-31,4.1,",,S",18.6,",,S",3.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-01,0.0,",,S",18.6,",,S",4.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-02,4.1,",,S",18.6,",,S",4.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-03,0.3,",,S",18.6,",,S",3.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-04,0.0,",,S",18.6,",,S",3.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-05,0.0,",,S",18.6,",,S",7.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-06,0.0,",,S",18.6,",,S",6.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-07,0.0,",,S",18.6,",,S",6.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-08,0.0,",,S",18.6,",,S",7.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-09,0.3,",,S",19.2,",,S",6.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-10,5.1,",,S",19.2,",,S",7.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-11,0.3,",,S",19.2,",,S",5.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-12,34.0,",,S",19.2,",,S",7.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-13,4.1,",,S",19.2,",,S",7.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-14,0.0,",,S",19.2,",,S",5.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-15,0.5,",,S",19.2,",,S",9.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-16,22.1,",,S",19.2,",,S",9.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-17,6.1,",,S",19.2,",,S",6.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-18,0.8,",,S",19.2,",,S",5.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-19,0.8,",,S",20.2,",,S",6.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-20,0.0,",,S",20.2,",,S",5.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-21,0.0,",,S",19.2,",,S",7.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-22,0.0,",,S",21.3,",,S",6.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-23,4.1,",,S",21.3,",,S",6.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-24,0.3,",,S",21.3,",,S",7.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-25,0.0,",,S",33.5,",,S",8.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-26,25.9,",,S",33.5,",,S",7.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-27,0.0,",,S",33.5,",,S",4.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-28,0.0,",,S",33.5,",,S",10.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-29,0.0,",,S",33.5,",,S",9.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-30,0.0,",,S",33.5,",,S",8.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-01-31,0.0,",,S",33.5,",,S",10.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-01,0.5,",,S",33.5,",,S",11.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-02,0.0,",,S",33.5,",,S",10.2,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-03,0.0,",,S",33.5,",,S",8.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-04,0.0,",,S",33.5,",,S",8.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-05,0.0,",,S",33.5,",,S",14.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-06,0.0,",,S",33.5,",,S",9.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-07,0.8,",,S",33.5,",,S",9.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-08,0.0,",,S",33.5,",,S",9.4,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-09,2.0,",,S",33.5,",,S",7.9,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-10,0.0,",,S",33.5,",,S",9.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-13,0.0,",,S",33.5,",,S",4.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-14,0.0,",,S",33.5,",,S",4.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-15,0.0,",,S",33.5,",,S",4.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-16,0.0,",,S",33.5,",,S",3.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-17,0.0,",,S",33.5,",,S",6.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-18,0.0,",,S",33.5,",,S",4.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-19,0.0,",,S",33.5,",,S",5.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-21,0.0,",,S",33.5,",,S",6.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-22,0.0,",,S",33.5,",,S",6.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-23,7.1,",,S",33.5,",,S",6.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-24,0.0,",,S",33.5,",,S",7.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-25,0.0,",,S",33.5,",,S",5.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-26,0.0,",,S",33.5,",,S",6.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-27,0.0,",,S",33.5,",,S",8.6,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-02-28,0.0,",,S",33.5,",,S",6.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-01,0.0,",,S",33.5,",,S",7.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-02,0.0,",,S",33.5,",,S",10.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-03,0.0,",,S",33.5,",,S",8.3,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-04,0.0,",,S",33.5,",,S",11.8,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-05,0.0,",,S",33.5,",,S",10.5,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-06,0.0,",,S",33.5,",,S",10.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-07,0.0,",,S",33.5,",,S",11.0,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-08,0.0,",,S",33.5,",,S",7.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-09,7.9,",,S",33.5,",,S",7.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-10,2.0,",,S",33.5,",,S",7.1,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-11,0.3,",,S",33.5,",,S",6.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-12,0.0,",,S",33.5,",,S",5.7,",,S"
AGM00060351,"JIJEL, AG",36.795,5.874,11.0,2021-03-13,0.0,",,S",33.5,",,S",8.8,",,S"
